,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
100,,2023-04-25,,,,,,,,,,,,,,87.0,5560.0,5610.0,5550.0,5560.0,1095900.0,5560.0,0.0,0.0,0.0,0.1,1.0,415500.0,22600.0,right_only
101,,2023-04-24,,,,,,,,,,,,,,88.0,5520.0,5530.0,5480.0,5520.0,602200.0,5520.0,0.0,0.0,0.0,0.1,1.0,394600.0,21300.0,right_only
38,38.0,2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,781500.0,284400.0,0.36,0,0,0.0,0.0,89.0,5500.0,5520.0,5460.0,5500.0,801100.0,5500.0,781500.0,284400.0,0.36,0.1,1.0,393600.0,23400.0,both
102,,2023-04-20,,,,,,,,,,,,,,90.0,5380.0,5540.0,5380.0,5490.0,1275200.0,5490.0,0.0,0.0,0.0,0.1,1.0,394500.0,21500.0,right_only
103,,2023-04-19,,,,,,,,,,,,,,91.0,5500.0,5520.0,5420.0,5450.0,2305100.0,5450.0,0.0,0.0,0.0,0.3,3.0,395400.0,24300.0,right_only
104,,2023-04-18,,,,,,,,,,,,,,92.0,5640.0,5660.0,5520.0,5540.0,1192000.0,5540.0,0.0,0.0,0.0,0.1,1.0,434900.0,19900.0,right_only
105,,2023-04-17,,,,,,,,,,,,,,93.0,5580.0,5630.0,5550.0,5610.0,1095500.0,5610.0,0.0,0.0,0.0,0.1,1.0,453800.0,18200.0,right_only
39,39.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,819100.0,278600.0,0.34,0,0,0.0,0.0,94.0,5650.0,5650.0,5550.0,5560.0,1477400.0,5560.0,819100.0,278600.0,0.34,0.1,1.0,438500.0,20100.0,both
106,,2023-04-13,,,,,,,,,,,,,,95.0,5510.0,5650.0,5500.0,5620.0,1630600.0,5620.0,0.0,0.0,0.0,0.1,1.0,453700.0,8300.0,right_only
107,,2023-04-12,,,,,,,,,,,,,,96.0,5520.0,5630.0,5500.0,5610.0,1351800.0,5610.0,0.0,0.0,0.0,0.3,3.0,450500.0,7500.0,right_only
108,,2023-04-11,,,,,,,,,,,,,,97.0,5530.0,5590.0,5480.0,5510.0,1846400.0,5510.0,0.0,0.0,0.0,0.1,1.0,421300.0,18400.0,right_only
109,,2023-04-10,,,,,,,,,,,,,,98.0,5380.0,5490.0,5330.0,5430.0,3033100.0,5430.0,0.0,0.0,0.0,0.1,1.0,420900.0,29500.0,right_only
40,40.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,831800.0,287000.0,0.35,0,0,0.0,0.0,99.0,5430.0,5490.0,5370.0,5480.0,1716900.0,5480.0,831800.0,287000.0,0.35,0.1,1.0,430400.0,22600.0,both
110,,2023-04-06,,,,,,,,,,,,,,100.0,5440.0,5460.0,5360.0,5390.0,2116600.0,5390.0,0.0,0.0,0.0,0.1,1.0,398200.0,21500.0,right_only
111,,2023-04-05,,,,,,,,,,,,,,101.0,5580.0,5620.0,5470.0,5530.0,1794900.0,5530.0,0.0,0.0,0.0,0.3,3.0,423500.0,18000.0,right_only
112,,2023-04-04,,,,,,,,,,,,,,102.0,5620.0,5650.0,5530.0,5640.0,2335900.0,5640.0,0.0,0.0,0.0,0.1,1.0,447100.0,17700.0,right_only
113,,2023-04-03,,,,,,,,,,,,,,103.0,5800.0,5810.0,5690.0,5720.0,1287400.0,5720.0,0.0,0.0,0.0,0.1,1.0,404200.0,17200.0,right_only
41,41.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,869600.0,211300.0,0.24,0,0,0.0,0.0,104.0,5700.0,5820.0,5700.0,5770.0,1935500.0,5770.0,869600.0,211300.0,0.24,0.1,1.0,494500.0,16600.0,both
114,,2023-03-30,,,,,,,,,,,,,,105.0,5670.0,5690.0,5570.0,5650.0,1102600.0,5650.0,0.0,0.0,0.0,0.1,1.0,452700.0,25600.0,right_only
115,,2023-03-29,,,,,,,,,,,,,,106.0,5590.0,5670.0,5570.0,5660.0,1213900.0,5660.0,0.0,0.0,0.0,0.3,3.0,462100.0,25400.0,right_only
116,,2023-03-28,,,,,,,,,,,,,,107.0,5610.0,5630.0,5540.0,5590.0,876300.0,5590.0,0.0,0.0,0.0,0.1,1.0,440300.0,26900.0,right_only
117,,2023-03-27,,,,,,,,,,,,,,108.0,5620.0,5650.0,5570.0,5610.0,812000.0,5610.0,0.0,0.0,0.0,0.1,1.0,445100.0,25300.0,right_only
42,42.0,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,828600.0,243400.0,0.29,0,0,0.0,0.0,109.0,5610.0,5630.0,5550.0,5590.0,1143700.0,5590.0,828600.0,243400.0,0.29,0.1,1.0,444300.0,21300.0,both
118,,2023-03-23,,,,,,,,,,,,,,110.0,5650.0,5730.0,5590.0,5650.0,1578100.0,5650.0,0.0,0.0,0.0,0.1,1.0,454600.0,19100.0,right_only
119,,2023-03-22,,,,,,,,,,,,,,111.0,5520.0,5630.0,5510.0,5620.0,1536000.0,5620.0,0.0,0.0,0.0,0.3,3.0,435900.0,18100.0,right_only
120,,2023-03-20,,,,,,,,,,,,,,112.0,5500.0,5570.0,5420.0,5420.0,1335300.0,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right_only
43,43.0,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,800400.0,267200.0,0.33,0,0,0.0,0.0,113.0,5440.0,5550.0,5440.0,5530.0,1864700.0,5530.0,800400.0,267200.0,0.33,0.0,0.0,0.0,0.0,both
44,44.0,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,942400.0,257600.0,0.27,0,0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,942400.0,257600.0,0.27,0.0,0.0,0.0,0.0,both
121,,2023-03-03,,,,,,,,,,,,,,115.0,0.0,0.0,0.0,0.0,0.0,0.0,952100.0,233000.0,0.24,0.0,0.0,0.0,0.0,right_only
122,,2023-02-24,,,,,,,,,,,,,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,826600.0,227200.0,0.27,0.0,0.0,0.0,0.0,right_only
